labels,balaban,nodes,edges,estrada,narumi,padmakar_ivan,polarity_nr,randic,szeged,wiener,zagreb,schultz,mod_zagreb,hyp_wiener,n_impurity,label_entropy,edge_strength
1,2.5636720478873487,55,58,339.3365226147307,9393093476352.0,3230,168,23.764414,13434.0,8045,342,31884,55.000000178813934,30330.0,1.320754716981132,1.4522851927451867,0.08620689655172414
0,3.1573257459835986,18,18,43.298717,17496.0,300,34,8.1467705,743.0,519,92,1990,18.00000035762787,1304.0,1.263157894736842,1.9523612813926663,0.2777777777777778
1,1.1251790501830097,74,82,486.47198408154816,2.9543126603840744e+21,6456,183,34.409824,45355.0,23946,434,102496,74.00000220537186,150629.0,1.1111111111111112,1.4691301324869277,0.2926829268292683
0,1.9665932371836086,43,46,270.1720972140686,334731313152.0,2040,96,19.566067,9346.0,5082,244,20662,43.00000089406967,19894.0,1.2380952380952381,1.3530279023026706,0.21739130434782608
1,2.2899611251728413,51,53,308.8999904912235,5355701010432.0,2738,109,22.864925,12604.0,8572,282,33977,51.00000083446503,40349.0,1.3333333333333333,1.262754415778498,0.18867924528301888
1,2.2849207735816797,40,41,238.13060369240802,4897760256.0,1628,79,17.756666,7480.0,5296,218,20866,40.00000047683716,26772.0,1.3658536585365855,1.360964047443681,0.17073170731707318
0,1.8096501436568897,32,35,81.82118,1162261504.0,1160,76,14.838888,4945.0,2371,184,9936,32.000000953674316,8311.0,1.037037037037037,1.4027375677821285,0.2857142857142857
1,1.8764177811250828,26,29,67.47331,43046720.0,778,64,12.106835,3073.0,1271,154,5456,26.000000774860382,3628.0,0.9523809523809523,1.2389012566026307,0.3103448275862069
0,3.5916312513918136,18,18,44.740723,6144.0,300,47,7.692705,705.0,462,104,1762,17.999999940395355,1039.0,1.368421052631579,1.5683182557028437,0.05555555555555555
0,4.406299895116673,12,11,27.607758,144.0,110,16,5.065385,188.0,188,58,678,12.000000059604645,416.0,1.2307692307692308,1.459147917027245,0.18181818181818182
0,2.173428586399809,33,34,80.95558,204073344.0,1110,60,14.869585,4564.0,3184,176,12636,33.0000005364418,14392.0,1.2352941176470589,1.6092175945167448,0.20588235294117646
1,2.8164831233590757,58,59,342.0354616584413,17832200896512.0,3410,139,25.254211,14742.0,12870,328,50562,58.00000059604645,70723.0,1.2881355932203389,1.38060890492044,0.11864406779661017
0,2.4263003039860487,29,30,174.64539701259403,19131876.0,858,62,13.17222,2980.0,1972,156,7814,29.000000715255737,7105.0,1.1428571428571428,1.2921642625537564,0.2
0,3.0371698320443046,21,21,121.24547400310598,78732.0,414,39,9.407478,1160.0,848,108,3249,21.000000476837158,2573.0,1.2727272727272727,1.5723516633085877,0.19047619047619047
1,5.073852959140804,19,18,102.70704528912016,4608.0,306,32,8.032527,676.0,676,98,2460,19.0,2020.0,1.4,1.679822907155627,0.1111111111111111
0,2.2322620471909005,20,21,49.360336,236196.0,408,38,9.251796,1188.0,720,106,2942,20.000000417232513,2040.0,1.2,1.360964047443681,0.2857142857142857
0,2.592936738092215,7,7,40.41515800103533,32.0,38,4,2.9571068,39.0,39,40,176,7.0,61.0,1.5,1.3787834934861756,0.0
0,2.475555254723331,28,29,168.8749693194723,14348907.0,800,58,12.838886,2731.0,1751,148,6920,28.000000834465027,5939.0,1.1851851851851851,1.8453657445737646,0.3103448275862069
1,2.557630947410084,66,69,402.7755117072486,1202315964973056.0,4605,209,28.36215,22088.0,13636,410,53769,66.00000017881393,61162.0,1.3333333333333333,1.2928628045887152,0.057971014492753624
0,1.8959126838013107,26,28,164.75584853141123,19131876.0,732,55,12.073162,2876.0,1467,144,6080,26.000000596046448,4948.0,1.1851851851851851,1.83392721764183,0.32142857142857145
0,3.9743672394795335,35,35,202.07579000517663,16777216.0,1158,82,14.664214,2995.0,2995,206,11404,35.0,10760.0,1.4444444444444444,1.1818189193726576,0.0
1,3.104858631484389,20,20,48.528015,34992.0,374,40,8.83611,967.0,715,106,2748,20.00000035762787,2011.0,1.2380952380952381,1.219240704636849,0.15
0,2.556096689220816,43,45,262.7488735121885,30958682112.0,1904,108,18.985252,6887.0,4729,252,18620,43.00000023841858,17233.0,1.3658536585365855,1.4791593086646622,0.1111111111111111
0,2.468215178304609,24,25,145.79591953504695,1259712.0,586,46,10.7637615,1851.0,1122,132,4478,24.00000023841858,3331.0,1.4166666666666667,1.4171326567191829,0.2
1,2.640808477185157,15,15,35.523083,5832.0,204,21,6.913591,516.0,354,72,1383,15.000000178813934,906.0,1.875,1.5219280948873626,0.2
1,2.6516128459586774,15,15,35.55443,5832.0,204,24,6.9852695,512.0,354,72,1385,15.000000238418579,923.0,1.25,1.7055872616982604,0.26666666666666666
1,1.7481292673818218,40,43,252.8922871512696,125524246528.0,1750,86,18.537264,6943.0,4612,222,19030,40.00000101327896,19185.0,1.05,1.7612786057448842,0.27906976744186046
0,1.5517667544868097,37,42,100.25004,88159682560.0,1615,99,17.107914,6868.0,3270,234,14207,37.00000065565109,11600.0,1.2,1.304144762690648,0.19047619047619047
0,3.3413025608046136,29,29,167.43422600428923,4478976.0,806,48,12.684774,2578.0,2014,154,7673,29.000000298023224,7207.0,1.5172413793103448,1.8722161184396158,0.13793103448275862
1,2.847506504346929,28,29,168.8749693194723,5038848.0,798,66,12.330126,2571.0,1536,160,6018,28.00000035762787,4462.0,1.2592592592592593,1.1779653169582593,0.13793103448275862
0,2.142259617472135,31,33,193.55909585792034,136048896.0,1032,65,13.885769,4064.0,2166,178,8797,31.000000298023224,7266.0,1.5333333333333334,1.692090944435647,0.21212121212121213
1,2.826117969439006,21,22,54.090992,82944.0,438,59,9.169443,918.0,687,128,2718,21.000000178813934,1670.0,1.0909090909090908,0.9852281360342515,0.09090909090909091
1,1.305209988532853,56,61,360.08930455641456,2313662912004096.0,3485,136,25.45326,19509.0,12274,332,51621,56.00000077486038,72184.0,1.4181818181818182,1.4922606405218397,0.18032786885245902
1,6.034618440829936,26,25,143.08697426830113,98304.0,600,56,10.877829,1500.0,1500,142,5492,26.0,5152.0,1.4074074074074074,1.2389012566026307,0.04
1,2.4161932250150597,21,22,128.49050085761,314928.0,448,43,9.629933,1362.0,776,114,3126,21.00000035762787,2118.0,1.2380952380952381,1.8715699480384032,0.3181818181818182
1,2.465653373628457,22,24,58.726757,331776.0,510,69,9.630767,1065.0,729,144,3014,22.00000011920929,1699.0,1.0434782608695652,0.9940302114769566,0.08333333333333333
1,1.9458578361730896,24,26,60.979683,5668704.0,611,47,11.035601,1912.0,1144,136,4776,24.000000298023224,3526.0,1.5833333333333333,1.528368899209021,0.23076923076923078
0,2.691775016774226,43,44,255.4469213765094,9172942848.0,1812,90,18.763742,5980.0,5683,246,22140,43.000000059604645,25776.0,1.3170731707317074,1.288566309628944,0.13636363636363635
1,2.708370189489292,54,57,333.5707829563058,1649267441664.0,3117,190,22.965363,12913.0,7202,350,28429,54.0,25093.0,1.2830188679245282,1.154173392945927,0.017543859649122806
1,4.210868290977565,58,58,334.86845200857846,1761205026816.0,3300,149,24.708118,15084.0,12561,332,48020,58.00000035762787,69057.0,1.3559322033898304,1.1242592373746327,0.05172413793103448
0,1.7183411299862426,34,36,210.85028933693678,1377495040.0,1217,68,15.605854,4989.0,3454,186,14202,34.00000065565109,15983.0,1.2727272727272727,1.7394541964918904,0.25
0,2.105002223499129,25,27,63.66941,6377292.0,678,59,11.440169,2424.0,1188,144,4933,25.000000596046448,3466.0,1.0,1.1829661954675215,0.25925925925925924
0,2.462219439496927,25,26,61.460552,3188646.0,638,52,11.555524,1976.0,1262,132,5026,25.000000655651093,3851.0,1.0833333333333333,1.400924277228159,0.23076923076923078
0,3.1713134055504084,19,19,109.69828600281018,23328.0,330,37,8.39257,746.0,602,100,2318,19.00000023841858,1576.0,1.2,1.2363864108712896,0.15789473684210525
0,3.1872403774526283,21,21,121.24547400310598,69984.0,414,36,9.270562,1138.0,814,110,3105,21.000000298023224,2330.0,1.3333333333333333,1.4373770511116049,0.14285714285714285
1,6.952186361919377,27,26,148.85701497221288,248832.0,650,57,11.580127,1490.0,1490,142,5400,27.00000023841858,4544.0,1.3571428571428572,1.4536769856038911,0.11538461538461539
0,2.64195662996985,31,32,186.18686926099326,30233088.0,957,66,13.691283,2935.0,2214,174,8701,31.00000035762787,7611.0,1.4193548387096775,1.896325745242642,0.15625
0,2.1642307794100737,34,35,203.5003460246731,306110016.0,1178,69,15.366707,4753.0,3454,182,13750,34.00000059604645,15907.0,1.1875,1.6578764348499597,0.22857142857142856
0,1.8393512429251717,25,28,64.959305,28697814.0,722,60,11.679316,2820.0,1160,148,5018,25.000000655651093,3296.0,1.0476190476190477,1.1585488318903812,0.2857142857142857
0,1.6050262645524909,39,44,262.4535138444422,132239523840.0,1778,102,17.639528,7630.0,3682,250,15812,39.0000005364418,13121.0,1.2258064516129032,1.1385936501543066,0.18181818181818182
1,2.5550897912198516,32,33,191.9578750186669,76527504.0,1044,70,14.416237,3421.0,2485,174,9846,32.00000065565109,9024.0,1.1612903225806452,1.2717822215997983,0.18181818181818182
1,3.2439828860294413,20,20,47.64548,78732.0,374,37,9.272162,992.0,694,98,2638,20.000000417232513,1847.0,1.3333333333333333,1.8709505944546687,0.3
0,2.035709223517107,24,26,61.02489,4782969.0,611,53,11.106836,1847.0,1098,136,4564,24.000000715255737,3232.0,1.1304347826086956,1.6258145836939113,0.2692307692307692
0,3.39637057319493,35,35,202.07579000517663,56623104.0,1160,66,15.008367,3723.0,3449,194,13164,34.999999940395355,14320.0,1.6666666666666667,2.0571124935574376,0.08571428571428572
0,2.6834166304020077,76,79,460.4651821498445,8.106479329266893e+16,6065,252,32.436703,30547.0,19533,476,76735,76.00000005960464,94204.0,1.28,1.152918302401484,0.012658227848101266
0,1.9966858316727314,25,27,63.199352,9565938.0,678,55,11.589998,2498.0,1248,140,5189,25.000000655651093,3832.0,1.0833333333333333,1.3108562983864118,0.25925925925925924
0,7.366284426228246,30,29,166.1685483642334,589824.0,812,70,12.565385,1919.0,1919,166,6972,30.000000059604645,6044.0,1.4193548387096775,1.1589385323502772,0.0
1,4.560887037184079,14,13,31.98404,648.0,156,22,6.246124,295.0,295,64,1062,14.000000178813934,734.0,1.6,1.8773870642966128,0.15384615384615385
1,5.072358139906897,17,16,39.950947,2048.0,240,30,7.3284273,484.0,484,86,1750,17.0,1306.0,1.5555555555555556,1.3830999911893338,0.0
0,2.366593978514235,26,27,63.954372,4782969.0,690,54,11.928204,2335.0,1471,138,5852,26.000000774860382,4960.0,1.12,1.6143308351592656,0.2222222222222222
0,3.1034800913986134,18,18,103.92469200266227,19683.0,300,33,8.196153,768.0,528,90,2022,18.000000536441803,1354.0,1.2222222222222223,1.8776402831734214,0.3333333333333333
1,3.057749225658414,18,18,103.92469200266227,17496.0,300,34,8.1467705,775.0,535,92,2054,18.00000035762787,1412.0,1.263157894736842,2.018310781820059,0.3333333333333333
1,2.9155373553943833,43,44,255.4469213765094,15479341056.0,1848,89,18.923758,6512.0,5223,240,20314,43.000000059604645,21175.0,1.435897435897436,1.4393995174153549,0.13636363636363635
1,4.1447263667447585,9,8,45.114234846684276,32.0,56,12,3.8106604,82.0,82,42,298,9.0,149.0,1.2,1.3516441151533924,0.25
1,5.379464013325492,15,14,35.41478,512.0,182,30,6.3106604,316.0,316,78,1132,15.0,722.0,1.25,1.2309595631140104,0.14285714285714285
0,3.4179223399173764,16,16,39.70096,2304.0,234,40,6.8153844,530.0,340,92,1312,16.000000059604645,726.0,1.1764705882352942,1.4056390622295665,0.125
1,1.8533482985076715,33,35,205.08595313789272,688747520.0,1170,71,15.138547,4756.0,2948,182,12099,33.00000065565109,12238.0,1.2941176470588236,1.9729784613640073,0.2857142857142857
1,2.2604152165096822,26,27,64.16627,4251528.0,690,53,11.823978,2238.0,1518,140,6098,26.000000596046448,5261.0,1.0769230769230769,1.4956321302677145,0.2222222222222222
0,2.8525085701381068,16,16,38.68753,5184.0,234,25,7.0317106,582.0,399,84,1552,16.0,1009.0,1.411764705882353,1.4056390622295665,0.1875
1,3.10114017069696,26,27,157.3348503455365,589824.0,688,69,11.026709,1902.0,1164,162,4508,26.0,2984.0,1.28,0.961236604722876,0.037037037037037035
0,1.8575051303219328,39,42,99.01655,44079841280.0,1688,79,17.643353,8062.0,4082,224,16716,39.0000005364418,15975.0,1.3714285714285714,1.5081206370787639,0.21428571428571427
0,2.2346662233323777,38,41,241.3760646404272,3869835264.0,1582,110,16.66346,5974.0,3163,238,12900,38.000000298023224,10034.0,1.3888888888888888,1.2363864108712896,0.0975609756097561
1,2.282976466161148,34,36,85.4965,688747520.0,1218,80,15.383545,4165.0,2649,192,10693,34.00000071525574,8842.0,1.2571428571428571,1.6725888313728632,0.2222222222222222
0,2.0286645932874174,46,48,280.0539948028051,235092492288.0,2199,103,20.53321,9010.0,7064,262,28342,46.00000065565109,34834.0,1.2,1.492429015225172,0.16666666666666666
0,2.5910047995671732,38,39,226.58678562081587,2754990080.0,1470,72,17.118473,5921.0,4097,202,16008,38.00000077486038,17061.0,1.3714285714285714,1.6163485660751649,0.20512820512820512
0,1.8595971830533555,20,23,55.644115,1259712.0,446,43,9.257778,985.0,626,128,2800,20.000000178813934,1538.0,1.5294117647058822,1.57838982472352,0.17391304347826086
0,3.592273539860764,31,31,178.98141400458502,22674816.0,924,58,14.016178,2742.0,2292,158,8721,31.000000417232513,7945.0,1.25,1.8227996067202896,0.22580645161290322
0,3.575390246037344,44,44,254.03813600650778,5159780352.0,1886,99,19.12395,7449.0,6464,242,24824,44.000000298023224,32324.0,1.2727272727272727,1.271230349984411,0.11363636363636363
0,1.6098790905001776,47,51,300.72945826928833,8463329525760.0,2451,111,21.488306,11789.0,6881,276,28591,47.00000035762787,31491.0,1.302325581395349,1.4520860837970972,0.17647058823529413
0,4.231132186198014,10,9,22.825665,48.0,72,12,4.1547008,111.0,111,48,402,10.0,216.0,1.2727272727272727,1.8954618442383218,0.1111111111111111
0,2.0240147672710567,25,27,63.199833,9565938.0,680,55,11.589998,2434.0,1234,140,5123,25.000000655651093,3736.0,1.1304347826086956,1.6135681581652277,0.2962962962962963
0,3.152445102313015,18,18,103.92469200266227,19683.0,300,33,8.196153,752.0,520,90,1990,18.000000536441803,1302.0,1.2222222222222223,1.8776402831734214,0.3333333333333333
1,1.8164190201395272,24,26,60.771503,6377292.0,606,49,11.162478,1918.0,1211,134,5090,24.000000536441803,3995.0,1.0833333333333333,1.3918357778538641,0.2692307692307692
1,2.9691542335963086,15,15,36.21595,2916.0,204,27,6.6754265,480.0,318,78,1239,15.000000298023224,732.0,1.0666666666666667,1.2866926683547546,0.2
0,3.129563609479961,19,19,45.355133,39366.0,336,35,8.734158,880.0,616,94,2353,19.000000476837158,1639.0,1.263157894736842,1.8710191208788398,0.3157894736842105
0,2.3563943439308472,20,21,49.809273,157464.0,406,40,9.069274,1237.0,688,110,2792,20.00000035762787,1868.0,1.1578947368421053,1.2344977967946407,0.23809523809523808
1,6.568746370415685,26,25,143.08697426830113,221184.0,600,57,11.418084,1387.0,1387,134,5032,26.000000059604645,4266.0,1.4814814814814814,1.8345901684333654,0.08
1,5.349607033163354,19,18,44.530724,6912.0,306,36,8.357425,648.0,648,94,2344,19.000000059604645,1838.0,1.5,1.8850931455708966,0.1111111111111111
1,2.5443854636048115,31,32,76.705826,45349632.0,978,66,13.912626,3674.0,2306,170,9050,31.000000417232513,8441.0,1.2413793103448276,1.3619116226521533,0.1875
0,1.678545124494552,32,36,83.67418,3486784512.0,1184,79,14.928205,4586.0,2247,192,9690,32.000000953674316,7337.0,0.96,1.1096153217888276,0.2777777777777778
0,1.8450223490241695,26,29,67.56657,43046720.0,766,62,12.106835,2653.0,1294,154,5556,26.000000774860382,3767.0,0.9523809523809523,0.961236604722876,0.27586206896551724
0,5.16799119751829,16,15,37.04406,2048.0,210,29,7.1819806,402.0,402,76,1444,16.0,1019.0,1.3846153846153846,1.7640976555739158,0.26666666666666666
0,3.623281003705976,8,7,17.616007,24.0,42,8,3.4813805,63.0,63,34,230,8.0,115.0,1.3333333333333333,2.25,0.14285714285714285
0,3.1189747100484717,18,18,103.92469200266227,17496.0,300,33,8.124115,764.0,525,92,2012,18.000000298023224,1341.0,1.2222222222222223,1.4932133643654213,0.16666666666666666
0,2.295988994558345,29,30,174.64539701259403,28697814.0,858,58,13.322049,3120.0,2068,152,8210,29.000000774860382,7785.0,1.2,1.5517687935188984,0.2
1,4.590941716861983,16,15,36.979904,1728.0,210,25,7.0485296,439.0,439,76,1592,16.000000178813934,1229.0,1.411764705882353,1.4772170014624826,0.13333333333333333
1,2.7109395556141966,66,69,402.7755117072486,633318697598976.0,4605,225,28.196741,21468.0,12868,418,50557,66.0,54025.0,1.2923076923076924,1.2343888840832415,0.028985507246376812
0,3.941812315538738,10,9,22.398563,72.0,72,12,4.392064,118.0,118,44,426,10.000000059604645,245.0,1.4545454545454546,1.7609640474436812,0.1111111111111111
1,5.167580391307957,21,20,49.698235,13824.0,380,36,8.943211,902.0,902,108,3296,21.000000059604645,2916.0,1.5454545454545454,1.8454629725233302,0.1
1,3.2944814342288695,25,25,144.3398500036976,419904.0,594,53,10.996793,1648.0,1306,134,4999,25.000000417232513,4182.0,1.2307692307692308,1.390856298386412,0.16
1,2.540989667352619,42,44,256.98100171522,15479341056.0,1817,106,18.447247,6457.0,4442,248,17516,42.000000298023224,15991.0,1.35,1.4284978589270174,0.11363636363636363
0,2.9129699354692407,18,18,103.92469200266227,17496.0,300,30,8.059237,799.0,559,92,2154,18.00000035762787,1550.0,1.263157894736842,1.4932133643654213,0.16666666666666666
1,2.91296993546924,18,18,43.25749,17496.0,300,30,8.059237,799.0,559,92,2154,18.00000035762787,1550.0,1.2222222222222223,1.3921472236645347,0.2222222222222222
0,3.3072564181364306,21,21,50.788666,69984.0,414,39,9.33544,1110.0,786,110,2989,21.00000023841858,2150.0,1.3,1.4373770511116049,0.14285714285714285
0,3.313714131986955,21,21,121.24547400310598,69984.0,414,39,9.33544,1110.0,786,110,2989,21.00000023841858,2162.0,1.3,1.4373770511116049,0.14285714285714285
1,5.579885353260007,18,17,96.94069429111799,2048.0,272,33,7.457107,529.0,529,96,1906,18.0,1361.0,1.5789473684210527,1.768853837616,0.058823529411764705
0,2.173092853612228,20,21,49.359867,236196.0,408,38,9.251796,1224.0,738,106,3018,20.000000417232513,2163.0,1.1428571428571428,1.360964047443681,0.2857142857142857
0,2.2493477670063373,16,17,39.883686,26244.0,254,28,7.430428,587.0,378,86,1576,16.000000298023224,904.0,1.7647058823529411,1.8231924110430977,0.23529411764705882
0,5.586168749374685,19,18,44.674496,5184.0,306,30,8.098076,622.0,622,96,2242,19.00000011920929,1658.0,1.8,1.6779842806377732,0.1111111111111111
0,1.582971005546989,38,43,256.72496329990395,88159682560.0,1695,98,17.191936,7232.0,3470,244,14973,38.0000005364418,12343.0,1.2,1.1363836745395337,0.18604651162790697
0,4.8939940985988395,15,14,35.351498,512.0,182,24,6.2071066,340.0,340,78,1228,15.0,842.0,1.625,1.672905595320056,0.14285714285714285
1,2.8604827735369818,15,15,35.788605,4374.0,204,27,6.9127903,492.0,330,74,1285,15.000000357627869,791.0,1.0666666666666667,1.7967916319816368,0.26666666666666666
1,1.6234177643716108,36,40,93.14524,31381061632.0,1520,89,16.74957,6988.0,3208,212,13700,36.000001072883606,11804.0,1.032258064516129,1.2714699399370857,0.275
0,1.784997072985239,29,32,74.5239,258280320.0,962,68,13.500684,3890.0,1814,168,7710,29.000000774860382,5952.0,1.04,1.14968388801495,0.28125
0,2.8611074059541806,14,14,33.499176,2187.0,176,25,6.374785,412.0,268,70,1050,14.000000417232513,604.0,1.0666666666666667,2.0741647430225756,0.2857142857142857
