labels,balaban,nodes,edges,estrada,narumi,padmakar_ivan,polarity_nr,randic,szeged,wiener,zagreb,schultz,mod_zagreb,hyp_wiener,n_impurity,label_entropy
0,2.087978511399179,27,28,163.1047779375976,30233088,742,42,12.722452,2888.0,1876,134,7468,27.00000011920929,7487.0,0.876716288999464,1.5
0,1.3390840420487735,30,32,187.79669738743664,859963392,972,44,14.219365,4143.0,3006,154,12756,29.999999821186066,15859.0,1.1218339291539108,1.3333333333333333
0,1.6732279867576445,22,23,53.205563,2239488,494,30,10.452398,1659.0,1227,108,5106,22.0,5024.0,1.1867043459100246,1.1666666666666667
0,1.5587900151280891,30,32,73.30943,1719926784,953,43,14.617723,3231.0,2628,148,11042,29.99999988079071,11516.0,0.6746799231474563,1.4
0,1.8867851593417133,20,22,50.986538,944784,431,39,9.451597,1271.0,700,112,3008,20.00000023841858,1956.0,1.5332062193464953,1.4444444444444444
0,2.030870675097959,16,16,92.37750400236646,27648,234,18,7.736382,689.0,545,70,2168,16.0,1972.0,1.121640762186858,1.2727272727272727
0,1.9516337315117092,38,40,92.94075,78364164096,1513,68,18.271849,5988.0,4275,192,17216,37.999999940395355,18305.0,0.8680403986166402,1.3793103448275863
0,2.2080908975933475,18,19,44.235497,139968,321,29,8.557749,757.0,546,92,2239,18.000000178813934,1457.0,0.9444885341662054,1.5555555555555556
0,1.755580479136725,20,22,50.43646,1679616,442,36,9.592225,1412.0,744,108,3248,20.000000178813934,2228.0,1.319035274338866,1.4545454545454546
0,1.5180552102632794,24,27,61.613094,60466176,644,44,11.596555,2192.0,1239,134,5506,24.000000059604645,4203.0,1.3868421881310118,1.5294117647058822
0,1.6940752470788443,25,27,62.28116,30233088,682,45,11.934759,2600.0,1470,132,6173,25.000000178813934,5485.0,1.2994705707972523,1.5
0,2.190715920108391,18,19,43.947662,186624,328,32,8.76108,975.0,545,90,2240,17.999999940395355,1457.0,1.0529407605626349,1.3846153846153846
0,1.8600711052719603,19,20,46.38785,279936,368,29,8.986072,1102.0,728,96,3042,19.00000011920929,2382.0,1.0214554656116668,1.4
0,2.041192643530141,17,19,44.398735,124416,315,36,7.870862,809.0,410,102,1817,16.999999940395355,941.0,0.5225593745369408,1.5
0,1.3923336434777287,30,33,75.13107,3869835264,1013,50,14.491205,4190.0,2540,158,10913,29.99999988079071,11067.0,1.1218339291539108,1.4285714285714286
0,1.6918799200399455,21,23,53.043526,2985984,476,36,10.020693,1287.0,880,114,3832,21.0,2799.0,1.118275160770976,1.2
0,2.093498348960986,18,19,44.224907,139968,318,28,8.519745,760.0,573,92,2362,18.00000023841858,1628.0,0.9444885341662054,1.5555555555555556
0,2.185216807162325,18,19,44.648827,93312,321,28,8.337336,805.0,549,96,2251,18.000000059604645,1483.0,0.9182958340544894,1.5714285714285714
0,2.225626873385675,11,11,25.7348,864,104,11,5.1815405,242.0,162,50,663,11.0,383.0,1.0957952550009338,1.6
0,2.3281146034763913,16,17,39.912445,31104,255,29,7.480905,551.0,366,86,1533,16.000000059604645,839.0,0.8960382325345574,1.25
0,2.261061406454028,20,21,48.730938,559872,406,36,9.671763,1253.0,722,100,2922,20.0,2027.0,0.6098403047164005,1.25
0,1.5898524300218084,20,23,52.135666,6718464,460,34,9.754021,1220.0,714,114,3272,20.000000059604645,2026.0,0.7219280948873623,1.5384615384615385
0,1.9841837525944275,23,24,140.02699740140255,1769472,540,37,10.579064,1774.0,1210,122,4942,22.99999988079071,4424.0,0.9274479232123117,1.6666666666666667
0,1.334194099162711,26,31,69.72568,3057647616,868,50,12.784389,2828.0,1427,158,6790,25.99999964237213,4645.0,0.5159469300074474,1.6
0,1.7461886668580522,19,20,46.164,373248,368,27,9.075387,1116.0,770,94,3236,19.000000059604645,2683.0,1.3605273114437084,1.4545454545454546
0,1.7420182223960126,28,31,71.30133,544195584,857,53,13.4896,2614.0,1692,154,7242,28.00000023841858,5420.0,0.946372935985442,1.5
0,1.7407481200725679,22,24,54.332466,15925248,534,33,10.898178,1492.0,979,110,4250,21.999999940395355,3030.0,0.699857857026928,1.4
0,2.0549101980429936,12,13,29.781937,5184,142,18,5.7876945,366.0,176,62,790,12.000000059604645,370.0,1.3844315043405981,1.5
0,1.642867881963412,35,38,87.56016,39182082048,1355,61,16.726784,5527.0,3362,186,14075,35.000000059604645,13544.0,0.8980587934501658,1.44
0,1.4174767496123999,30,34,77.31255,8707129344,1047,51,14.50804,3792.0,2201,168,9793,30.0,8033.0,0.8812908992306927,1.5
0,2.3359330483176493,20,21,122.72306257336913,331776,408,37,9.28171,1024.0,692,106,2854,20.0,1862.0,1.319035274338866,1.2
0,2.56325852376725,12,12,28.268652,1296,126,17,5.6850705,290.0,187,56,748,12.0,413.0,0.8112781244591328,1.1428571428571428
0,1.716042639314483,15,16,36.384903,55296,228,18,7.360173,610.0,394,72,1718,14.999999940395355,1163.0,0.9055872616982602,1.4285714285714286
0,2.131862027419889,19,20,116.95627916299809,124416,360,31,8.615992,892.0,647,104,2666,19.0,1842.0,1.3727069617019707,1.7333333333333334
0,2.1176167676733506,20,21,48.698597,559872,408,33,9.5789175,1149.0,756,100,3110,20.000000059604645,2236.0,0.8112781244591328,1.0909090909090908
0,1.5589267921690881,22,25,57.733196,11943936,536,42,10.455144,1331.0,946,130,4268,21.999999940395355,2949.0,1.090652803252992,1.3333333333333333
0,3.588734604265065,9,8,19.895819,48,56,9,3.9813805,92.0,92,38,334,9.0,190.0,1.4466166676282084,1.5
0,2.496049115136721,22,22,51.80919,663552,445,28,10.402214,1220.0,1181,102,4572,21.999999940395355,4613.0,0.8315435491770657,1.4
0,1.6971689174783222,20,21,48.442917,884736,408,26,9.577318,1223.0,917,98,3874,19.99999988079071,3422.0,1.1540157730728,1.7142857142857142
0,1.7645570981929135,25,26,60.256714,15925248,638,32,11.870323,2286.0,1714,122,7026,24.999999821186066,7410.0,0.8663137138648348,1.4545454545454546
0,1.4514919983193606,20,22,130.2355248044,2654208,446,26,9.672453,1398.0,893,106,3934,19.99999988079071,3270.0,0.847584679824574,1.5
0,1.2279142382552073,30,32,73.25197,1719926784,953,38,14.491203,3997.0,3273,148,13956,29.999999821186066,18924.0,1.4801209331302676,1.4736842105263157
0,1.9978175589980405,13,14,32.033066,10368,169,21,6.2708573,386.0,225,66,999,13.0,510.0,1.352030101757953,1.3333333333333333
0,1.7749988898256532,13,15,33.821583,31104,186,19,6.364505,532.0,220,74,1047,12.999999821186066,501.0,0.7793498372920851,1.0
0,2.1596088537231553,27,28,163.1047779375976,11337408,744,51,12.417625,2506.0,1770,142,7128,27.00000035762787,6657.0,1.368843872438954,1.4444444444444444
0,1.871820408096491,26,26,60.182858,21233664,644,31,12.68507,2819.0,2491,112,9838,26.0,14936.0,0.5159469300074474,1.1428571428571428
0,2.635269385907746,16,16,37.620224,15552,234,24,7.633759,613.0,433,74,1684,16.0,1190.0,1.014097655573916,1.2
0,2.655872060796119,15,15,35.340416,7776,204,23,7.1337585,516.0,354,70,1381,15.0,911.0,1.0529815751302696,1.2
0,1.8626831437274043,14,16,36.393726,46656,216,23,6.75402,533.0,256,80,1199,14.0,562.0,0.946372935985442,1.3333333333333333
0,2.094241379269599,15,16,37.067944,23328,226,25,7.109061,628.0,332,78,1416,15.000000178813934,812.0,0.8366407419411673,1.1428571428571428
0,2.0082706346090293,12,13,30.072798,3888,142,16,5.664704,301.0,181,64,806,12.0,398.0,1.1887218755408673,1.3333333333333333
0,1.542607813139989,22,24,54.77032,8957952,532,36,10.723875,1891.0,1095,114,4732,21.99999988079071,3994.0,0.6840384356390417,1.2727272727272727
0,2.6782577431647256,7,6,14.677511,24,30,4,3.2700555,52.0,52,24,190,7.000000059604645,108.0,1.1488348542809168,1.5
0,1.398031269942999,32,36,81.89384,34828517376,1138,54,15.524878,3788.0,2660,176,11680,32.000000059604645,10271.0,1.061278124459133,1.75
0,1.5362086702740179,32,34,199.32220283598005,1719926784,1081,45,14.910618,4479.0,3256,168,13514,31.99999988079071,15994.0,1.5517855455904406,1.75
0,1.668542166311934,17,19,42.92682,497664,320,27,8.381341,1020.0,494,90,2211,16.99999988079071,1399.0,0.8343470230852539,1.5
0,1.8715561181334663,21,23,53.26966,2239488,476,38,9.931376,1316.0,812,116,3484,21.000000059604645,2356.0,0.8569957178540347,1.4285714285714286
0,1.3820644354588798,28,32,73.174545,1451188224,923,58,13.456876,3605.0,1862,164,8312,27.99999988079071,6934.0,1.0270582666007906,1.375
0,1.083664871695624,34,37,84.28894,61917364224,1302,53,16.524878,6558.0,4507,174,19562,34.0,27978.0,0.8553529129344398,1.4285714285714286
0,1.4823457720798578,22,24,54.826866,8957952,521,31,10.63103,1744.0,1153,114,4966,21.999999940395355,4493.0,0.9938972639364227,1.3333333333333333
0,1.1114132688052125,24,27,60.598297,191102976,674,35,11.882141,2736.0,1628,126,7406,23.99999976158142,7510.0,0.8112781244591328,1.3333333333333333
0,1.574571840495871,19,22,49.457523,4478976,432,35,9.343337,1460.0,620,108,2894,19.0,1729.0,0.2974722489192897,1.0
0,1.7844347187282645,18,20,45.664207,663552,360,31,8.699326,1045.0,543,98,2420,17.99999988079071,1470.0,0.6143694458867569,1.2
0,1.6862777067992072,18,19,43.660355,248832,330,24,8.664703,1002.0,681,88,2888,18.0,2369.0,1.2751629827848572,1.1111111111111112
0,1.7767010208946812,20,22,50.69121,1492992,440,39,9.575534,1474.0,738,110,3206,20.0,2215.0,0.6098403047164005,1.3333333333333333
0,1.6819853530978668,18,20,46.776413,248832,345,26,8.274387,816.0,581,106,2553,18.0,1740.0,1.1349699746039412,1.5714285714285714
0,1.1290891719994924,56,62,367.72545550952645,29249268451639296,3634,129,25.98183,22394.0,12818,330,55092,56.00000011920929,78646.0,0.8112781244591328,1.2258064516129032
0,1.6398497976281594,27,30,69.14767,241864704,827,53,12.884395,2917.0,1616,152,6957,26.999999940395355,5461.0,0.8256265261578954,1.25
0,2.1277937001214764,18,19,111.19026098543524,165888,328,30,8.597684,968.0,562,92,2322,17.999999940395355,1571.0,1.5275070675902451,1.6923076923076923
0,1.6988440893583503,25,27,158.99835557220555,40310784,684,42,12.007239,2400.0,1448,130,6135,25.000000059604645,5228.0,1.2177968115985958,1.5555555555555556
0,2.334389545890912,14,14,32.806316,5184,176,17,6.6090612,419.0,320,64,1282,14.00000011920929,880.0,0.7345299214394703,1.3333333333333333
0,1.2587064148032956,26,29,66.017204,322486272,764,40,12.631029,2736.0,1859,140,8185,26.0,8249.0,1.2901208527411527,1.6
0,3.2685549029748104,10,9,21.73895,144,72,9,4.701907,138.0,138,38,500,10.0,339.0,1.3609640474436813,1.75
0,1.5309599708828658,23,25,56.784393,23887872,582,31,11.20351,1976.0,1254,116,5425,22.999999821186066,4637.0,0.9664516287472263,2.0
0,1.317145905153635,23,26,58.748623,71663616,598,35,11.364504,1762.0,1240,124,5622,22.99999988079071,4629.0,0.6784070909375673,1.25
0,1.2641478323015456,22,25,56.217453,47775744,548,30,10.898978,1705.0,1153,118,5252,21.999999821186066,4496.0,0.8453509366224364,1.1428571428571428
0,1.705381280422599,14,15,34.28276,27648,190,14,6.8981786,399.0,333,68,1438,13.99999988079071,982.0,1.4299111709758698,1.6
0,1.7307009874051096,22,24,54.973614,6718464,526,41,10.63456,2046.0,985,116,4228,21.999999940395355,3201.0,1.0957952550009338,1.3333333333333333
0,1.1053085943883987,34,40,90.941666,705277460480,1426,65,16.558552,5740.0,3351,204,15420,34.000000298023224,15248.0,1.321606958388347,1.6666666666666667
0,1.7542029513867692,19,21,47.933224,1119744,396,33,9.202708,1320.0,644,102,2813,19.0,1845.0,1.0214554656116668,1.2727272727272727
0,1.699000156631047,26,28,64.202965,107495424,721,40,12.613391,2169.0,1626,132,6862,26.000000059604645,5909.0,1.4289531786810297,1.3333333333333333
0,1.748685111869859,17,19,43.354168,279936,318,29,8.147866,1032.0,470,94,2107,17.0,1263.0,0.9519940819087833,1.1428571428571428
0,1.6635812829588348,17,20,44.98698,1119744,343,31,8.343337,1003.0,432,100,2065,17.0,1053.0,1.0224207038483277,1.7777777777777777
0,1.800686106227268,22,23,53.204865,2239488,494,30,10.452397,1585.0,1153,108,4778,22.0,4363.0,1.3342094594480487,1.2727272727272727
0,2.5236695085618392,13,13,30.5583,2592,150,19,6.201907,362.0,242,60,959,13.000000059604645,588.0,1.1401156785146092,1.2727272727272727
0,1.3994628659488018,31,34,77.67166,6879707136,1098,50,14.93749,4222.0,2734,164,11838,30.99999988079071,11762.0,0.9912513992084371,1.6363636363636365
0,1.7588116585932507,22,24,54.993755,7962624,534,36,10.62794,1651.0,973,116,4202,22.0,3043.0,0.5304060778306042,1.3333333333333333
0,1.5474136248551216,23,25,57.10379,17915904,569,32,11.152198,1886.0,1254,118,5363,22.999999821186066,4674.0,0.828055725379504,1.4285714285714286
0,1.5335322989076452,32,34,77.82404,6879707136,1098,51,15.685071,5278.0,3362,156,13776,32.00000011920929,17545.0,1.061278124459133,1.2
0,1.4485028289052522,35,38,87.877426,30958682112,1380,59,16.451859,6076.0,3746,190,15846,34.999999701976776,17197.0,1.254820738410822,1.4444444444444444
0,1.6405791293255612,19,20,45.930103,497664,368,24,9.147867,1150.0,816,92,3450,18.999999940395355,3033.0,1.4002582326102067,1.3333333333333333
0,2.0410884003344396,23,24,140.02699740140255,1990656,527,35,10.620046,1454.0,1177,120,4815,22.99999988079071,4111.0,1.3061706517091867,1.8181818181818181
0,1.3244479565737803,24,27,60.69534,191102976,646,34,11.898979,2014.0,1391,126,6278,23.999999821186066,5227.0,0.8886865525783177,1.4545454545454546
0,1.8969808422822703,17,19,43.70818,248832,314,31,8.132664,827.0,439,96,1958,17.0,1081.0,1.159554752378731,1.4
0,1.5507047242655458,22,24,141.73481858256605,5308416,508,33,10.4122505,1382.0,1084,120,4718,21.99999988079071,3898.0,1.4769092849936096,1.875
0,1.8828658947074517,28,30,176.2743339150648,53747712,829,52,12.831694,2802.0,1835,158,7600,28.000000059604645,6511.0,0.676941869780886,1.4545454545454546
0,1.5934225139970304,26,29,65.5246,679477248,770,41,12.893813,2148.0,1480,136,6554,25.99999976158142,4836.0,0.6219041416291192,1.4285714285714286
0,1.0518119770049703,34,37,84.28863,61917364224,1304,53,16.524878,6783.0,4613,174,19908,34.0,29199.0,0.672294817075638,1.4
0,1.6775421464122011,21,23,135.9840098091534,2519424,474,35,9.9692335,1521.0,897,114,3860,21.00000011920929,2957.0,1.6487225970568016,1.6
0,1.7425673761452671,23,25,57.5101,10077696,576,42,11.06208,2108.0,1124,122,4761,23.000000059604645,3778.0,0.9664516287472263,1.5
0,2.08451072740019,19,20,46.3797,279936,366,28,8.969234,1100.0,668,96,2744,19.000000059604645,1949.0,0.8997437586982626,1.5
0,2.0257816660165653,15,16,36.826157,31104,226,26,7.2195454,573.0,341,76,1458,15.0,867.0,0.9055872616982602,1.1428571428571428
0,1.9037973087919524,22,22,50.83974,1769472,456,25,10.753219,1658.0,1487,94,5910,22.000000059604645,7514.0,0.699857857026928,1.6
0,1.4567638670018033,31,34,201.10135945914303,2176782336,1092,57,14.5701885,4932.0,2666,172,11368,31.000000178813934,11555.0,0.7088356733321961,1.1428571428571428
0,2.34622717382778,9,9,21.185692,216,66,10,4.198377,144.0,84,42,357,9.000000059604645,160.0,0.9864267287308426,1.0
0,2.0168526556594006,29,30,69.7552,161243136,839,44,13.9214525,3045.0,2397,140,9541,29.000000059604645,10479.0,1.0351401981557098,1.625
0,1.6841074302260257,25,27,62.579216,22674816,669,44,11.807438,2164.0,1447,134,6173,25.000000298023224,5235.0,1.599330832236536,1.1578947368421053
0,1.6501194270484474,20,22,50.08567,2985984,431,31,9.83003,1218.0,785,104,3424,19.99999988079071,2442.0,0.747584679824574,1.5
0,1.737303707804507,20,21,48.24035,995328,408,28,9.740713,1309.0,904,96,3774,19.99999988079071,3296.0,0.6098403047164005,1.25
0,2.3176753889328,17,17,40.091843,27648,266,22,7.9535246,762.0,582,80,2289,16.999999940395355,1960.0,1.6087001655198911,1.3846153846153846
0,1.9897165977072804,18,20,46.521206,279936,339,38,8.458249,728.0,492,104,2160,18.000000059604645,1196.0,0.6500224216483541,1.3333333333333333
0,1.412613324610631,26,30,68.158104,544195584,801,53,12.596556,2919.0,1480,152,6718,26.00000011920929,5081.0,1.1160762796829877,1.4285714285714286
0,3.267368163754323,12,11,26.298119,576,110,11,5.701907,244.0,244,46,890,12.0,716.0,1.2516291673878228,1.5
0,1.6593863503849762,20,21,48.230743,995328,408,27,9.702708,1315.0,939,96,3940,19.999999940395355,3593.0,0.9917601481809736,1.5555555555555556
0,1.7020714037833844,21,22,128.49050085761,995328,450,29,9.859192,1530.0,1060,106,4402,20.99999988079071,4168.0,1.6487225970568016,1.5384615384615385
0,1.8729101865237652,15,17,38.592697,93312,248,27,7.270857,746.0,308,84,1421,15.000000059604645,696.0,0.7219280948873623,1.6
0,2.1324849608098977,11,11,25.530867,1152,104,11,5.3256984,240.0,168,48,691,10.999999940395355,413.0,1.3221793455166666,1.5
0,2.188114621213992,14,15,34.78929,11664,196,24,6.609061,519.0,261,74,1124,14.000000178813934,575.0,1.0949143184120973,1.0
0,1.3430000182298492,20,22,49.530228,5308416,442,27,9.932652,1489.0,942,100,4190,19.99999988079071,3647.0,0.7219280948873623,1.3333333333333333
0,2.1324826022386603,12,13,30.323187,3456,141,18,5.61099,275.0,172,66,769,12.0,356.0,0.8166890883150209,1.0
0,1.4526128231129,25,27,158.99835557220555,40310784,668,38,11.973566,2493.0,1679,130,7152,24.999999940395355,7286.0,1.2994705707972523,1.7647058823529411
0,1.1079605839074675,28,32,72.282875,3869835264,922,43,13.653,3664.0,2262,156,10402,27.99999976158142,10440.0,1.0949143184120973,1.5555555555555556
0,3.7247336882417574,28,28,161.66063200414132,1769472,733,57,12.139463,1842.0,1671,154,6294,28.000000059604645,5329.0,1.7273966735744792,1.5
0,1.6868475910484257,30,33,75.69303,2176782336,1022,60,14.569941,4438.0,2134,162,8992,29.999999940395355,7603.0,0.9218339291539107,1.4736842105263157
0,1.6405581619799652,23,25,56.911102,23887872,568,33,11.313193,1738.0,1187,116,5060,22.999999821186066,4146.0,1.0676111603502403,1.8571428571428572
0,1.6545251920675095,17,20,44.77017,1492992,344,30,8.44949,984.0,435,98,2084,17.0,1063.0,0.5225593745369408,1.6666666666666667
0,1.8315631991397479,21,23,135.9840098091534,1327104,460,40,9.805296,1087.0,849,122,3585,21.0,2614.0,0.7918583525674836,1.2307692307692308
0,1.821551433638897,20,22,50.53232,1679616,429,34,9.613393,1204.0,732,108,3140,20.000000059604645,2121.0,1.1540157730728,1.0909090909090908
0,1.549835030485679,21,23,51.798126,10616832,488,27,10.415816,1438.0,952,104,4189,20.999999821186066,3191.0,0.7024665512903904,1.2727272727272727
0,2.4705134897620327,11,11,25.96848,648,104,14,5.1090612,232.0,148,52,603,11.00000011920929,315.0,2.0403733936884962,1.4
0,2.0336796247012083,16,17,39.6517,34992,254,25,7.5029073,635.0,417,84,1740,16.000000178813934,1137.0,1.4197367178034825,1.4545454545454546
0,1.896441524491125,17,18,40.96491,221184,294,22,8.415015,776.0,524,80,2218,16.999999940395355,1522.0,0.6402064333604701,1.2
0,1.565377042544446,24,29,66.11923,322486272,713,58,11.641866,1957.0,997,156,4739,23.99999988079071,2671.0,0.8166890883150209,1.4545454545454546
0,1.298280256589037,39,43,254.72453533068983,626913312768,1770,75,18.268894,8848.0,4946,220,21273,39.000000059604645,24349.0,1.363188881071688,1.3333333333333333
0,1.6700463021471625,20,22,50.306534,2239488,431,32,9.6815405,1198.0,787,106,3408,20.00000011920929,2479.0,1.0219280948873624,1.25
0,1.6626357079362262,20,22,130.2355248044,1679616,440,33,9.541714,1582.0,791,108,3420,20.0,2575.0,1.1917601481809734,1.4
0,1.7849229872623633,21,22,128.49050085761,839808,450,32,9.879917,1530.0,1016,106,4190,21.00000011920929,3810.0,1.4180260055608096,1.411764705882353
0,1.4809467727102303,27,29,66.13573,286654464,794,38,13.131029,3016.0,2056,134,8769,26.999999940395355,9001.0,0.7533347247815687,1.4545454545454546
0,1.6320910895361922,19,22,49.782967,3359232,419,36,9.270858,1195.0,602,110,2799,19.00000011920929,1621.0,0.5907239186406503,1.3333333333333333
0,1.9982033080642214,18,19,44.413483,124416,317,25,8.382829,773.0,594,94,2461,18.000000059604645,1758.0,1.5002723456084084,1.6923076923076923
